Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
20/05/2020,NEWTON POPPLEFORD-CP0727585GBP,AMZNMKTPLACE AMAZON.CO.UK,8.95,0.00,General Retail and Wholesale,Miscellaneous retail
20/05/2020,NEWTON POPPLEFORD-CP0727585GBP,AMZNMKTPLACE AMAZON.CO.UK,22.84,0.00,General Retail and Wholesale,Miscellaneous retail
20/05/2020,PILTON INF SCHOOL-CP0725857GBP,WWW.NISBETS.COM,255.58,0.00,Mail Order / Direct Selling,Catalogue sales
20/05/2020,ST MARYS PRIMARY-CP0727713GBP,AMZNMktplace,33.10,0.00,General Retail and Wholesale,Miscellaneous retail
20/05/2020,ST MARYS PRIMARY-CP0727713GBP,AMZNMKTPLACE AMAZON.CO.UK,89.97,0.00,General Retail and Wholesale,Miscellaneous retail
20/05/2020,ST MARYS PRIMARY-CP0727713GBP,AMZNMKTPLACE AMAZON.CO.UK,48.54,0.00,General Retail and Wholesale,Miscellaneous retail
20/05/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-29.50,0.00,Statutory Bodies,Government services
20/05/2020,DCC TIVERTON HIGH-CP0686203GBP,CREDIT TO PURCH BALANCE,-534.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
20/05/2020,DCC TIVERTON HIGH-CP0686203GBP,P&O METALS LIMITED,534.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
21/05/2020,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
21/05/2020,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk ZP2D211X5,15.00,0.00,Mail Order / Direct Selling,Direct sales companies
21/05/2020,DCC - NEWTOEN PRI-CP0732478GBP,MIP TESCO MOBILE TOPUP,20.00,0.00,Telecommunication Services,Phone services
21/05/2020,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,33.64,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC - ST ANDREWS-CP0687779GBP,ukmeds.co.uk,40.90,0.00,Medical Supplies and Services,Chemists & pharmacies
21/05/2020,DCC - TOTNES DIST-CP0666223GBP,CURRYS ONLINE,289.99,0.00,General Retail and Wholesale,Electronics shops
21/05/2020,DCC BEACON PRIM-CP0677493GBP,AMZNMktplace,73.42,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC BEACON PRIM-CP0677493GBP,BHMA.CO.UK,64.30,0.00,General Retail and Wholesale,Misc. general merchandise
21/05/2020,DCC BEACON PRIM-CP0677493GBP,HOME BARGAINS,63.44,0.00,General Retail and Wholesale,Hardware stores
21/05/2020,DCC BEACON PRIM-CP0677493GBP,HOME BARGAINS,-4.99,0.00,General Retail and Wholesale,Hardware stores
21/05/2020,DCC BEACON PRIM-CP0677493GBP,HOME BARGAINS,59.97,0.00,General Retail and Wholesale,Hardware stores
21/05/2020,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,36.05,0.00,General Retail and Wholesale,Home supply warehouse stores
21/05/2020,DCC CLYST ST MARY-CP0685685GBP,SCCS,38.94,0.00,Building Materials,Timber & building supplies
21/05/2020,DCC DARTINGTON PR-CP0685971GBP,TEXSHINNERSBRIDGE,10.42,0.00,Automotive Fuel,Service stations
21/05/2020,DCC DARTINGTON PR-CP0685971GBP,AMZNMKTPLACE AMAZON.CO.UK,67.92,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC DARTINGTON PR-CP0685971GBP,AMZNMKTPLACE AMAZON.CO.UK,25.71,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC EXETER CHILD-CP0670651GBP,ARGOS LTD,376.93,0.00,General Retail and Wholesale,Discount stores
21/05/2020,DCC EXETER CHILD-CP0670651GBP,ARGOS LTD,55.98,0.00,General Retail and Wholesale,Discount stores
21/05/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC FENTON-CP0693959GBP,HTTP://WWW.HYDRO-X.CO.,93.36,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
21/05/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMKTPLACE AMAZON.CO.UK,-311.98,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC GT TORRINGTON-CP0715578GBP,STEVENAGE PACKAGING,27.80,0.00,General Retail and Wholesale,Misc. general merchandise
21/05/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  BEAMINGBABY,29.94,0.00,General Retail and Wholesale,Children/infants shops
21/05/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  E-COMM,59.00,0.00,General Retail and Wholesale,Discount stores
21/05/2020,DCC HATHERLEIGH PS-C 0514362,AMZNMKTPLACE AMAZON.CO.UK,26.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,45.00,0.00,General Retail and Wholesale,Grocery stores
21/05/2020,DCC LAMPARD SC-CP0682503GBP,WORKPLACE EQUIPMENT STORE,148.61,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
21/05/2020,DCC LAMPARD SC-CP0682503GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
21/05/2020,DCC LEARN DVN EXT-CP0707517GBP,PAYPAL  IPEGS LTD,36.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
21/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,358.00,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44523705,66.00,0.00,Hotels and Accommodation,Premier Inn
21/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,5.85,0.00,Travel - Air/Rail/Road,Passenger railways
21/05/2020,DCC TIVERTON HIGH-CP0686203GBP,WWW.WATCO.CO.UK,65.22,0.00,General Retail and Wholesale,Floor covering stores
21/05/2020,DCC TIVERTON HIGH-CP0686203GBP,DVLA VEHICLE TAX,267.50,0.00,Statutory Bodies,Tax payments
21/05/2020,DCC UNITED SCH-CP0691296GBP,APPLE.COM/BILL,2.49,0.00,General Retail and Wholesale,Record shops
21/05/2020,DCC UPOTTERY PRI-CP0732474GBP,PAYPAL  SPL EBAY SPL,17.07,0.00,General Retail and Wholesale,Variety stores
21/05/2020,DCC WEST EXE-CP0685673GBP,AMZNMKTPLACE AMAZON.CO.UK,15.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,68.53,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON.CO.UK IP34U20U5 AM,12.48,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,127.95,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,41.16,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,9.74,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,156.85,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,GETFISHINGLICENCE,45.00,0.00,Statutory Bodies,Government services
21/05/2020,DCC-BARNES CHILDR-CP0770656GBP,PAYPAL  HOMECURTAIN EB,18.00,0.00,General Retail and Wholesale,Misc. home furnishing
21/05/2020,DCC-BARNES CHILDR-CP0770656GBP,PAYPAL  QWICK FITT EBA,5.90,0.00,General Retail and Wholesale,Shoe shops
21/05/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,4.10,0.00,General Retail and Wholesale,Grocery stores
21/05/2020,DCC-BASSETTS FARM PR 0487469,THE RANGE,294.66,0.00,General Retail and Wholesale,Department stores
21/05/2020,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk KJ5IC45Y5,31.47,0.00,Mail Order / Direct Selling,Direct sales companies
21/05/2020,DCC-COPPLESTONE-CP0695955GBP,BLOC BLINDS,55.95,0.00,Computer Equipment & Services,Computer software stores
21/05/2020,DCC-LADYSMITH JNR-CP0690174GBP,GODADDY COM EUROPE,-13.99,0.00,Computer Equipment & Services,Computer network information services
21/05/2020,DCC-NEW TREETOPS-CP0687057GBP,THE POST OFFICE,5.09,0.00,Mail and Courier Services,Postal services
21/05/2020,DCC-NORTH MOLTON-CP0751187GBP,AMZNMktplace,45.80,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-RFI TEIGNBR-CP0687793GBP,WWW.TEIGNBRIDGE.GOV.UK,560.00,0.00,Statutory Bodies,Government services
21/05/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,Amazon.co.uk 5W79841Y5,20.82,0.00,Mail Order / Direct Selling,Direct sales companies
21/05/2020,DCC-TRINITY PRIMA-CP0711159GBP,AMZNMKTPLACE AMAZON.CO.UK,156.00,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-TRINITY PRIMA-CP0711159GBP,LIDL GB  EXETER,12.96,0.00,General Retail and Wholesale,Grocery stores
21/05/2020,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMKTPLACE AMAZON.CO.UK,23.72,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMKTPLACE AMAZON.CO.UK,12.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,EXE VALLEY FEDERA-CP0686094GBP,ALDI 49 780,12.14,0.00,General Retail and Wholesale,Grocery stores
21/05/2020,ST MARYS PRIMARY-CP0727713GBP,AMZNMKTPLACE AMAZON.CO.UK,46.95,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,TWO MOORS PRIM-CP0685617GBP,AMZNMktplace,100.98,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,TWO MOORS PRIM-CP0685617GBP,AMZNMKTPLACE AMAZON.CO.UK,38.01,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,TWO MOORS PRIM-CP0685617GBP,AMZNMKTPLACE AMAZON.CO.UK,33.82,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC COURT OF PROTECT-C 0509893,AMZNMKTPLACE AMAZON.CO.UK,32.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,90.00,0.00,General Retail and Wholesale,Grocery stores
21/05/2020,DCC WEST BERRY FE-CP0691442GBP,AMAZON.CO.UK MW7J04AZ5 AM,22.41,0.00,General Retail and Wholesale,Miscellaneous retail
21/05/2020,DCC-COPPLESTONE-CP0695955GBP,BOOTS.COM,49.99,0.00,Medical Supplies and Services,Chemists & pharmacies
21/05/2020,EAST DEVON OFFICE-CP0681221GBP,DUNELM,23.95,0.00,General Retail and Wholesale,Furniture & home furnishing
21/05/2020,PILTON INF SCHOOL-CP0725857GBP,AMZNMKTPLACE AMAZON.CO.UK,300.00,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  NETFLIX.COM,5.99,0.00,Telecommunication Services,Cable & pay TV services
22/05/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMKTPLACE AMAZON.CO.UK,44.00,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,54.80,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC - HILLCREST-CP0769859GBP,LIDL GB  EXETER,60.48,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC - HILLCREST-CP0769859GBP,SOUTHERN CO-OP 0373,6.70,0.00,General Retail and Wholesale,Department stores
22/05/2020,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,8.98,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC - ST ANDREWS-CP0687779GBP,NET WORLD SPORTS LTD,37.89,0.00,General Retail and Wholesale,Misc. general merchandise
22/05/2020,DCC - TOTNES DIST-CP0666223GBP,ARGOS LTD,53.95,0.00,General Retail and Wholesale,Discount stores
22/05/2020,DCC BIDWELL BROOK-CP0687798GBP,WWW.SOLOPRESS.COM,23.64,0.00,Print and Advertising,Publishing & printing services
22/05/2020,DCC CANADA HILL P-CP0685889GBP,ASDA,100.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC CANADA HILL P-CP0685889GBP,ASDA,100.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC DARTINGTON PR-CP0685971GBP,TEXSHINNERSBRIDGE,10.31,0.00,Automotive Fuel,Service stations
22/05/2020,DCC EXETER CHILD-CP0670651GBP,WF  WAYFAIR 3101246834,65.99,0.00,General Retail and Wholesale,Furniture & home furnishing
22/05/2020,DCC EXETER CHILD-CP0714942GBP,AMAZON.CO.UK 420J44JK5 AM,41.93,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC EXETER CHILD-CP0714942GBP,POUNDLAND LTD,37.00,0.00,General Retail and Wholesale,Discount stores
22/05/2020,DCC FREMINGTON-CP0715042GBP,HOME BARGAINS,33.83,0.00,General Retail and Wholesale,Hardware stores
22/05/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMZNMKTPLACE AMAZON.CO.UK,84.99,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  PANJIE307,53.46,0.00,General Retail and Wholesale,Electronics shops
22/05/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  UKSAFETYSTO,145.45,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
22/05/2020,DCC HATHERLEIGH PS-C 0514362,AMZNMKTPLACE AMAZON.CO.UK,5.94,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMKTPLACE AMAZON.CO.UK,67.69,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMKTPLACE AMAZON.CO.UK,126.00,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,40.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,18.99,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC ST PETERS SCH-CP0685708GBP,TEACH COMPUTER SCIENCE,72.00,0.00,Training and Educational,Schools
22/05/2020,DCC STH MOLTON-CP0704266GBP,AMZNMktplace,95.98,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC STH MOLTON-CP0704266GBP,AMZNMktplace,31.76,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC STH MOLTON-CP0704266GBP,AMZNMktplace,23.85,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC STH MOLTON-CP0704266GBP,AMZNMKTPLACE AMAZON.CO.UK,7.94,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC STOKE CANON PRI 0478811,WP-BEAVERSWOOD SUP,116.40,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
22/05/2020,DCC STOKE CANON PRI 0478811,CMYK BURNLEY LTD,168.00,0.00,Print and Advertising,Advertising services
22/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,112.95,0.00,General Retail and Wholesale,Discount stores
22/05/2020,DCC UNITED SCH-CP0691296GBP,AMAZON PRIME DE0Y28HV5 AM,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
22/05/2020,DCC WEST EXE-CP0685673GBP,AMZNMKTPLACE AMAZON.CO.UK,113.96,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC WHITCHURCH - C 0559309,SCREWFIX DIRECT,12.99,0.00,General Retail and Wholesale,Home supply warehouse stores
22/05/2020,DCC WOOLSERY PRIM-CP0685967GBP,AMZNMKTPLACE AMAZON.CO.UK,35.99,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,26.97,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC-BARLEY LANE SCH-C0611313,SMYTHSTOYS.COM,150.00,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
22/05/2020,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,127.23,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DCC-COPPLESTONE-CP0695955GBP,THE POST OFFICE,3.70,0.00,Mail and Courier Services,Postal services
22/05/2020,DCC-COPPLESTONE-CP0695955GBP,VODAFONE LTD,40.56,0.00,Telecommunication Services,Phone services
22/05/2020,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMKTPLACE AMAZON.CO.UK,7.99,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,IZ  DAVID GLOVER F,150.00,0.00,Professional Services,Professional services
22/05/2020,DCC-TEIGNBRIDGE C-CP0687056GBP,TESCO STORE 2920,2.95,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,DECOY PRIMARY-CP0636389GBP,WWW.THERANGE.CO.UK,81.83,0.00,General Retail and Wholesale,Furniture & home furnishing
22/05/2020,EXE VALLEY FEDERA-CP0686094GBP,SAINSBURYS S/MKTS,15.70,0.00,General Retail and Wholesale,Grocery stores
22/05/2020,EXE VALLEY FEDERA-CP0686094GBP,POST OFFICE COUNTER,4.10,0.00,Mail and Courier Services,Postal services
22/05/2020,KINGSBRIDGE PRIMA-CP0681220GBP,AMZNMKTPLACE AMAZON.CO.UK,248.10,0.00,General Retail and Wholesale,Miscellaneous retail
22/05/2020,PILTON INF SCHOOL-CP0725857GBP,BAKER ROSS,34.70,0.00,General Retail and Wholesale,Art & craft shops
23/05/2020,DCC - HILLCREST-CP0769859GBP,WWW.ICELAND.CO.UK,53.67,0.00,General Retail and Wholesale,Grocery stores
23/05/2020,DCC - NEWTOEN PRI-CP0732478GBP,COMPLETE CARE SHOP,41.05,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
23/05/2020,DCC - NEWTOEN PRI-CP0732478GBP,VIKING UK,191.83,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
23/05/2020,DCC - NEWTOEN PRI-CP0732478GBP,VIKING UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
23/05/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMAZON.CO.UK 835723SX5 AM,127.80,0.00,General Retail and Wholesale,Miscellaneous retail
23/05/2020,DCC GEORGEHAM PRI-CP0686144GBP,MARKS&SPENCER PLC,25.00,0.00,General Retail and Wholesale,Grocery stores
23/05/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,21.49,0.00,General Retail and Wholesale,Miscellaneous retail
23/05/2020,DCC MAPLETON RES-CP0687802GBP,PAYPAL  BMS FASHION EB,-6.99,0.00,Building Materials,Electrical parts & equipment
23/05/2020,DCC TAVISTOCK-CP0685672GBP,AMZNMKTPLACE AMAZON.CO.UK,55.98,0.00,General Retail and Wholesale,Miscellaneous retail
23/05/2020,DCC TAVISTOCK-CP0685672GBP,AMZNMKTPLACE AMAZON.CO.UK,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
23/05/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMKTPLACE AMAZON.CO.UK,19.99,0.00,General Retail and Wholesale,Miscellaneous retail
23/05/2020,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMKTPLACE AMAZON.CO.UK,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
23/05/2020,DEVON CC-RFI SILVERHILL,PAYPAL  PAPERSTONE,45.30,0.00,Professional Services,Accountants & auditors
23/05/2020,EXE VALLEY FEDERA-CP0686094GBP,POST OFFICE COUNTER,7.35,0.00,Mail and Courier Services,Postal services
23/05/2020,WOODLAND VALE-CP0728246GBP,AMZNMKTPLACE AMAZON.CO.UK,101.94,0.00,General Retail and Wholesale,Miscellaneous retail
24/05/2020,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,1.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
24/05/2020,DCC - HILLCREST-CP0769859GBP,RSS ALPHINGTON,44.17,0.00,Automotive Fuel,Service stations
24/05/2020,DCC BERRY POMEROY-CP0714901GBP,AMZNMKTPLACE AMAZON.CO.UK,58.54,0.00,General Retail and Wholesale,Miscellaneous retail
24/05/2020,DCC ILFRACOMBE-CP0685961GBP,WWW.GOMPELS.CO.UK,30.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
24/05/2020,DCC MAPLETON RES-CP0687802GBP,ONE STOP 0494,8.00,0.00,General Retail and Wholesale,Grocery stores
24/05/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,VALUE HOUSE STORES LTD,78.93,0.00,General Retail and Wholesale,Grocery stores
24/05/2020,DCC TAVISTOCK-CP0685672GBP,AMZNMKTPLACE AMAZON.CO.UK,4.46,0.00,General Retail and Wholesale,Miscellaneous retail
24/05/2020,DCC-APPLEDORE PRI-CP0693356GBP,HOME BARGAINS,15.72,0.00,General Retail and Wholesale,Hardware stores
24/05/2020,DCC-BARLEY LANE SCH-C0611313,PP LOCKSMART DEVON,140.00,0.00,Professional Services,Professional services
25/05/2020,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,47.58,0.00,General Retail and Wholesale,Miscellaneous retail
25/05/2020,DCC COAVER CLUB-C0606311,PAYPAL  PRICEOUTLET EB,-8.99,0.00,Professional Services,Professional services
25/05/2020,DCC FREMINGTON-CP0715042GBP,Amazon.co.uk MI67R9ET5,66.06,0.00,Mail Order / Direct Selling,Direct sales companies
25/05/2020,DCC GULWORTHY-CP0691903GBP,123 REG LTD,172.51,0.00,Mail Order / Direct Selling,Continuous subscriptions
25/05/2020,DCC HAYWARDS PSC-CP0706018GBP,Amazon.co.uk 8S1YH7BU5,22.68,0.00,Mail Order / Direct Selling,Direct sales companies
25/05/2020,DCC KINGSACRE PRI-CP0730877GBP,ALDI 41 770,6.50,0.00,General Retail and Wholesale,Grocery stores
25/05/2020,DCC KINGSACRE PRI-CP0730877GBP,SAINSBURYS S/MKTS,45.00,0.00,General Retail and Wholesale,Grocery stores
25/05/2020,DCC ST MARTINS PR-CP0685628GBP,AMZNMKTPLACE AMAZON.CO.UK,65.20,0.00,General Retail and Wholesale,Miscellaneous retail
25/05/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,84.99,0.00,General Retail and Wholesale,Miscellaneous retail
25/05/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMKTPLACE AMAZON.CO.UK,5.29,0.00,General Retail and Wholesale,Miscellaneous retail
25/05/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk OM5D43MJ5,24.48,0.00,Mail Order / Direct Selling,Direct sales companies
25/05/2020,DCC UPOTTERY PRI-CP0732474GBP,PAYPAL  WIDGIT,24.00,0.00,Computer Equipment & Services,Computer software stores
25/05/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,64.35,0.00,General Retail and Wholesale,Miscellaneous retail
